"beliefs";"values";"attitudes";"intentions"
-0,393197297108506;-0,18103161686157;-0,177242770121156;-0,130463316337104
0,633209925853677;1,02795535270207;0,944916907567332;-0,858470809042889
1,51921036739282;0,417863258323464;1,17936801503301;0,621899242884688
-0,335227391593896;0,851167711784713;0,389080942127954;-0,436160328683461
-1,29863778410646;0,061692620872035;-1,00713197352984;-1,24923137964747
0,630626627517279;-1,72628319096974;-1,04499158139185;-0,0964785218863644
0,262080757860332;-0,995277007196146;-0,481264480478477;-0,597128025924121
-0,314180858376373;0,403199058615962;-0,399998233668898;-1,49247722100165
-0,604407972651273;-0,166280373499671;-1,32677977231559;-0,0537861824027059
1,47749976208557;-0,387386803626164;0,0186686108038504;0,334553433888488
-0,590306856118843;-0,370815463445326;0,44717093766316;-0,184141092784294
-1,02038637722953;-0,170762952309417;-0,723674976078126;1,50756221498307
-0,999009141798527;-1,50764965469655;-0,363474590705746;-0,625677337127113
1,04832569901007;-0,593960315413088;-0,421281804903464;-1,58399807640067
-0,190795128131627;2,59186719173664;0,256930949465094;-0,895608400059278
-1,3060425100863;-0,360713921490087;-1,10651308140576;0,0720539821846957
0,333758999673657;2,20322953965646;0,469390051614449;-0,221776518316517
-0,638806813404977;0,512701815085272;-0,075469945413031;-0,836774425354945
-0,815387035209579;0,360540409213018;-0,264621377419055;0,00331887280147103
0,0951240384124822;-0,504323527002056;0,663548704873635;-0,238822428370914
1,86064195186641;0,24424394164136;-0,055854682678224;0,182644302147964
1,72790695178038;1,6700063260722;2,85001329285978;0,709055758884593
-0,151887441111815;0,706569311367635;0,45865988554749;-0,499019635404121
0,874270433627875;0,204758815445273;0,436954058519941;-0,12687462191551
2,31537443752769;0,51702691784652;1,79344488214295;1,0880126223188
0,105642469047596;0,591209248377915;-0,442418155516136;-0,743447761520744
-0,380178764876454;0,376732238102292;0,108681420344584;-0,256701499821929
1,19553475155074;-0,196512825578222;-1,28573738477846;0,496203557296336
0,806727758136511;1,4345228764924;1,79148707878994;-0,438124300073011
-1,40088917584955;1,89145317131713;-0,82650860653388;-1,09349654457844
1,0671633739072;0,474768700729091;0,521839650409568;0,314036721564648
-0,25656801345592;-0,405636044187884;-0,211296569369116;0,0337202728931363
-1,23151595511937;0,247201031509252;0,376114642994806;0,769325768484361
0,53675195280149;0,217734376305019;1,09787717320737;0,752389722177735
-1,04901676526997;-1,27011004916576;-0,264819153520237;0,110422968344283
-0,148899920595796;-0,564132209353977;0,300294637887148;0,396629386441599
1,4273245572143;-0,747257076728357;0,637658029447582;0,463476138649602
0,0858115462653298;1,14266653220958;-0,61639791401702;-0,501934762966493
0,465818202464833;0,482777935052125;0,501124335571235;0,168404615707944
2,20295019938234;1,85789802991302;1,35339041803404;1,61859081287589
0,789783082603875;-1,08692061323357;-0,0220542640420691;1,38827651897412
-0,3247373695851;-1,21646759599196;-0,989228489032941;-1,00445234070101
-0,347853085367848;0,143193364184761;-0,409667208111742;0,20731813188942
0,321489686752093;1,11046259614468;-0,656058931721361;-0,549690895603191
0,196270795130399;-0,354218131943285;-0,945278239834761;-0,742310241469651
1,04932408962084;1,286235730817;0,972358158072893;0,184156457048953
-0,302230080941769;-0,233991364529336;0,709746431954308;0,548879003820346
-1,49050213991795;-0,737727580966596;-1,27194923734544;-0,193534190018239
-0,618411623277724;0,641928398534955;-0,0899896062841725;0,187981820223685
0,398707820883201;-0,678946145456215;0,468675515189909;1,0097232155789
-0,603155205766383;-1,0436533376496;-0,376647110555458;0,386848762203587
-0,363699345298528;-0,0936731632685574;0,174966615361148;-0,203165960347507
0,666127031477274;-1,01500410411012;0,148312045456318;0,840396496322757
-1,23944195624862;0,105717096704116;-0,276113077435968;-0,265106432456408
0,164604518292377;-1,1948886146983;-0,915640516292896;-0,74604515551846
-1,37200277852771;-1,81774311187516;-1,45446737600706;-1,6101829404359
-1,10334237656289;-0,252429920836463;-0,468333352727781;-1,41291731334414
-0,838223495758162;0,297483254337359;0,499989690075309;-0,944211800219591
-0,480623263025393;0,537512460057099;-0,341153117487757;0,594318911370295
-0,17872728469567;0,910408748891378;0,428341149197842;-0,827458519217992
0,916823571230681;-0,702073570990376;-0,269851440429029;-0,509620228013745
-0,762302258921198;-0,336493312358609;0,0737149770787076;0,861443764457392
-0,987538839459278;2,03227021774533;-0,959752083815139;1,31955579798118
-0,579275858547421;0,482243665223414;-0,567923819734346;0,150867657747727
-0,940227805079988;-0,912283377476013;-0,765568005236941;0,440458413002558
-0,976780860187139;-1,84922097576086;-1,27881544329968;-1,92401707971793
-0,382157551419895;-0,745332781039362;-0,314012978138074;-0,620305667066936
1,75510274221017;0,271326319625272;0,427660926279754;-0,728429490378161
-0,608428565747781;0,535556163921663;0,438475902167833;-0,0700332632584659
-0,036003276702082;0,231088347011641;0,276641861507368;-1,61378397261941
-0,459070185550561;0,345890171373502;0,107287365978664;0,960476943429029
-0,575862116706365;-0,389001162960184;0,616875520066305;0,882448592390266
0,13251650141543;-1,10564353714198;-0,347044808815494;0,215448694544928
-1,06360518122692;1,13980949639318;1,01047153088836;-0,464518683223414
0,0698992882787437;-1,68441027353861;0,41371064284531;0,742416747228239
1,38425282644662;0,753939884332319;0,839721730733733;-0,513603061560945
-1,35357218593549;-0,71799468663992;-0,854408698681173;0,430945714954272
-0,543101784103191;0,492217610386361;-0,206355231527518;1,15725228741754
-1,04286740299169;-0,926371997897456;-0,0511598000691093;0,968010551512926
-0,500667738877992;1,25238151336959;0,314144654421162;1,92131849324473
1,22362883736332;0,168488695859454;0,389186810236752;0,721315958327933
-0,914302848463958;-0,716577223877093;-0,103729967148128;0,343422223350206
-1,55522863231525;0,99702864825454;-1,19214938299056;-1,40179694519412
-1,0354423235146;-0,240680132641071;0,201529529280425;-0,788246610300018
-2,58600784160573;-0,355365030249434;-0,496616660154324;-0,13677481632073
1,02061662362715;1,44641654428599;0,461455992633036;-0,777703659903213
-1,64337960290409;1,60614740572629;-0,523633634714458;0,171547655119094
0,921735689535797;0,0739742514535589;0,032262102140288;0,289375879354304
0,108990223589681;0,059360029988808;0,146686072401669;0,143316067588359
-0,301694741091643;1,37100988833425;-0,58826578926768;0,329998804628529
0,163599640794606;0,15448045208048;-0,0458265168762094;-0,218040301479961
1,17264339359788;0,372476797036339;0,288763027414523;0,270056954371852
0,267839096254907;-1,21591225226171;0,534991044005894;-0,186267552739327
1,43335711494967;1,16057840076549;2,20471771400939;0,529873034936456
-0,529594851019845;1,1676163533008;-0,680106376487977;0,58605303625225
0,0828242332312793;-0,435055406102637;-1,09608856822342;0,381599117495896
0,924690596552863;0,948647877911866;-0,164877864899323;-0,528096294318597
1,51036787545563;-0,630647088651551;-0,58592415139774;0,374218740852607
0,589689858349461;1,18562428057523;-0,0336285135600389;-0,35518465814819
1,99803357023639;-0,100475559860934;-0,0911156670001761;0,0208535904675917
0,0442268092945004;0,443831548536302;0,0560654219673207;-0,755449184797608
-1,31147354466389;-0,234536988150739;0,567911057739785;-0,662817306689624
-0,590371584378008;0,284263517597885;0,252539497247533;-0,385975913485312
-0,86255539292118;1,438064098229;-0,110746867631645;0,148434830489638
-0,187383480439183;1,58473445576867;-0,492977471663817;-0,719241484412573
0,158003796636487;-0,48476445318812;-0,579205802246753;-0,79724636180069
-0,990972265493785;0,739962154775005;-0,698557359191826;1,21989582013051
1,23671289089671;-0,164534555093108;0,588766531665223;0,294887049829905
-0,375966053284878;-0,761180430791832;-0,152587967755235;-0,0967706560541913
-3,08075678603438;0,176373151435326;-1,3007409288013;-0,250141708684276
-1,29303514250309;-0,901133977528457;-0,130883862754586;-0,466646144309061
-0,56676572864154;1,04381747286832;0,145018599522076;-1,47236523068379
-0,416139415482805;0,964363891313248;0,189224692667288;-1,38679091572069
-0,982586904220397;-0,671634376036995;0,266314860180035;0,844147830643144
-0,428418677490118;0,11285066249014;-0,739537410253585;0,627628793275715
-1,35660742949718;0,498634981542639;-0,0892197457433085;-0,168458008020347
-1,07575610223225;-0,428009350984054;0,172146867080658;-0,464801617407466
-0,4743499384834;0,670613275886255;-0,515926833304777;-0,0540768373450629
2,01714001263288;1,82163818255201;1,94088640770961;-0,155963961058926
-0,929004994390893;-0,580605392739364;-0,100218075478071;-1,44399765180714
0,0485087544190156;-1,20698627147832;0,113518417911065;0,472995541752761
1,53906439180277;-1,51516536078692;-0,684188985014254;-0,304365172205678
-0,562417862190777;-1,38810684017743;0,678405070410379;-0,559885740693325
0,511319691040103;-1,73454848156818;0,131135795792845;-0,727851118407622
0,990860887334933;-0,58837690979393;-0,519963320695482;-1,06171910421719
0,162178105218338;0,0695080135885493;-0,374947000543731;-0,35972689876173
1,75021794335144;-0,624803900139304;0,259088432984891;-1,20342833761546
0,486663442824804;1,04890730335628;0,441680500907638;-1,52587297494327
0,536949797853775;-0,79891991017814;-0,228884771281811;0,187565582361434
-0,0702248274884051;0,483611903217764;-0,669172094801935;-0,0538696911513844
-0,931718566752142;2,09210208185081;-0,877744261585051;0,0322926960723699
0,199740379911617;-1,67949067594521;-1,10711880318751;-0,597744942767292
-0,460116968807011;0,00882267587924099;-0,16013643077632;0,246168312142322
0,410479073007943;1,77460032914076;0,454453809633191;-1,21260195444046
-0,429356381043616;-0,441313162339701;-0,146344129112906;-0,477947423799049
-1,37573594675186;0,30415942256076;-0,402905733119464;0,0756236539169347
0,394208765580538;0,438686406693845;0,397239192342232;-0,0258873275907844
0,730933732550563;-0,54005632460912;-0,458020731015833;1,05670326807974
0,312337276487532;-0,754603535867254;-0,400276678801128;-0,250612898004444
-0,245016333957324;0,745804926044412;-0,719278236517841;-0,454597747525791
0,812285914787762;-1,67826056794666;-0,478093704585526;0,462898790003168
-0,876305904237885;0,137645358307737;0,609328059156903;0,417919998821438
1,95641860428343;1,30970426303392;2,18907973483966;1,54499838055389
-0,60262403725131;-1,30676290139619;-0,116197247799881;-0,141314372469902
1,67642710703347;0,741220951185905;0,184164296838217;-1,18327875682413
1,49630829652189;-1,44225500812247;-0,52761175485618;0,00999537522076455
-0,763216820167905;-0,747220294718701;-0,835285253354132;0,589536569484898
-0,338731988818609;0,384312281188388;-0,551332355058531;0,278249150625456
-0,244670409328534;1,46481675920968;0,44459273444458;-0,463546166111618
-0,320818765870402;0,324523255313971;-0,520333301811847;-0,352321041460831
1,53474647137092;-0,132666458553122;-1,27202078471925;-0,143986475161228
-0,79490604704326;0,282222447157132;-0,0235366840801403;0,74401210736149
1,03972476845484;0,91308714203894;-0,313772400002802;-1,25329260835117
-0,143003717487985;0,928642301989685;0,691045017797056;1,42869590963786
0,691021802036186;-0,937196799953689;0,310959651963625;-0,235985604196817
0,646586542372803;0,379114191505157;-0,152303453299544;-0,621349109419124
-0,196270161260838;-0,648568099852646;-0,386636710661657;-0,445885031051093
-0,240849798299581;0,831890256730605;-0,233042886814229;-0,339309905195963
-0,515904804694043;-0,786943953306501;-0,478883433014571;-0,124670485937141
-1,45585125748357;-0,833887885851945;-0,469411035138358;0,600613365988846
-1,20979136078655;0,565901543545655;-0,893036424717182;-1,03081870886278
0,183066654162979;0,0164195080954063;0,393097078066775;0,353139598502925
-0,1312515491523;1,30527938030644;-0,221450528545066;-0,416238002644081
0,917534729782608;-1,1827785978871;-0,790800642469854;0,13732705429066
-0,222983109513459;1,30285529907487;-0,457179490571873;0,973608421322969
-0,768233994910862;-1,12850338820352;-0,182505023844597;-1,20234269526893
-0,540041591298908;-0,286210320840761;-0,542684583429253;0,0368320639240726
-0,0534868233605536;0,0746248213245963;0,0616435298506535;-0,435267879072748
0,447084834012339;1,55605973820395;0,678280159609307;-0,431053330738542
0,485539902940168;0,553347309318933;1,37327380389218;0,078130775580287
-0,78045862906844;-0,0871548353945654;-0,58922516261608;-1,06527528346874
0,0945419395730324;1,5990888171503;0,729165208678913;0,286074210341167
-1,39029571837331;0,345568413916768;-0,51684352897602;0,294002769757234
0,468650659296331;2,5092696426166;0,268459704363696;-0,649643084713948
-0,680303112159703;-0,351158636337586;-0,0927798148831263;-1,75766615144981
0,852528160295051;-0,785170284605538;0,358993181742487;1,04693331294164
1,51810103348097;0,438576720243169;1,09128596830908;-0,947638826384493
-0,125891424751214;-0,0918056914106411;-0,0670056609868369;-1,89778448079337
-2,42474832518733;-1,2565031083493;-0,119307600685321;0,0837017933294195
0,37879571068313;-1,14206391742404;0,289455956733766;-0,979149765794053
-0,850920384859148;2,3718883534137;0,493643066207764;-0,238604033330366
-0,611776846154419;-0,0901588903148197;0,255364099059504;-1,02838757736544
0,180060221250579;-0,809386975087225;0,790202880409544;1,24273302415755
1,59108232816628;-1,75447071630923;-1,67780653512669;-0,633981173429712
1,51090609863542;-1,23297823396038;-0,277804943760423;-0,106265868875253
0,161948688235146;-0,756666283461713;-0,305982853464143;-0,461564447057881
1,81032872812167;-0,914594302534601;-0,070363266534013;-0,419012143576442
0,71369269551054;0,0545163906332528;0,0840225082339306;0,102716030561977
-1,41293405514011;-0,480434735789696;0,457057767794641;-0,68486761043017
1,0990647859555;-0,0162274801280066;-0,27630237494804;-0,236933136727642
-0,587574832485965;0,546904562376295;-0,318895274468867;-0,559092817073317
-1,03648290125519;-0,23589497741301;-0,605839460982224;0,650920897108035
0,328042838924621;-0,288517081168583;-0,305219410809289;0,0790869267496171
0,150573892781724;0,587126221817582;0,697623780088355;0,353522701965893
-0,867947800311182;-0,491108629046629;-0,132136719534537;0,225093360911204
-0,166442505064442;0,62601041226948;0,257563571782692;0,59419168826023
-2,07784028469907;1,15083835940501;0,0681693207799341;-0,624290034240021
-0,214576279323598;0,127200075346558;0,418167956670262;0,61114372399958
1,06897145319334;-1,33422197522113;-0,167367053308844;-1,25643720243161
0,846151334375375;-0,537817836159356;-0,858930532649343;-0,408102119177983
-1,3057718943169;0,658953458868809;-0,688283662386646;0,567643284588893
-0,130596571611288;-0,309994856276401;-0,321325254588597;-0,354914473544231
-0,586506311161533;-0,179886550523272;0,0873628551847261;0,312200855231084
-1,35410176754576;2,67373722584671;-0,972101550460761;-0,120198588830125
1,34001118987;-2,22410915322665;-0,22273571400838;-1,79715950608031
0,0177952298037763;0,624957645910258;0,30429092744199;0,17194506383829
0,765170491717892;-0,0476621021269645;-0,745818118349498;-0,539931953651304
-0,605042317710247;-0,841224445753815;-0,363804998033523;-0,591129163454023
-1,7616298649086;2,21176976226024;-0,618451144929512;-1,00357517264164
-0,196532103099077;-0,0862133494291929;0,513948460248869;0,955212058673903
-0,609330283631073;-0,450455281862727;-1,25317252671696;-1,38517578571301
-0,0920682406816182;1,03245699280762;0,175092792270219;-0,415494441730681
0,850714294425;0,355625536747419;0,233757509845682;0,168950543354343
0,190565834968351;-0,681953911689358;-0,619600792952513;-0,408958476543767
-0,876635207630513;-0,409510363220404;-0,334154387510109;0,941035784047047
0,33803527986629;-0,959600321394102;0,0112487547186587;0,770986686632713
-1,15532201464326;-0,282910265404553;-0,199098198912141;0,846455874895969
0,184657418736133;-0,620359170829338;0,438067050377951;1,45945507442471
-0,0425453963888706;0,454327532846696;-0,0272080781746716;-0,102045083384669
0,872388619925401;-1,39232877515409;-0,546221424541946;0,144449981916233
1,68379132213029;-0,104256389827673;0,611219800628574;0,921127456121883
0,90500738361679;0,348137194159309;-0,0129242109047215;1,56324542789302
-0,302024295733911;0,732372297651151;-0,281090773104938;0,515252507089361
-2,93670222759911;-1,06585591969436;0,6548698479314;0,0193379436749529
-1,14743605704354;-0,838450395933897;0,124186206904217;-0,307321657284126
-1,22436261472339;0,5967159612497;-0,889846133703543;-0,358751310493476
-0,759811624828594;-0,130737185969837;0,136212994788299;0,763274219103502
-0,0310923822272384;0,184121731072126;-0,76259845354238;-0,0953342815723619
-0,310687594993571;-1,04306471867194;-0,656578711035519;-0,497725380472344
-0,798356545331384;-0,907576770113502;0,24000150176853;0,509210128646186
-0,744730762843849;-0,493836235952797;-1,55077334388327;-0,461360544752741
-0,369601474154964;-0,0994233792240731;-0,25524183838699;0,184135767743555
0,540671124444865;0,259244000669714;-0,444272247479217;-0,471060980560657
-0,315796754677288;-0,641954880309215;0,114321777211683;0,509599123619876
-1,16030971630744;0,0533582575673223;0,479854480847855;-0,314699577293512
-0,212378656452362;-0,80997154374422;-0,0356449872303747;0,446308449662429
-0,518924874545909;-0,507286344733348;0,287076538894855;0,192438794159901
-1,34222059870186;0,159657501065688;-0,853359460535341;-1,54398907031824
1,20116117578777;-0,262268339759014;-0,666286587683234;-0,0548367327946986
0,701674057918837;0,336405053084107;0,63774871087591;-0,0747321028091063
1,19087645492718;1,40062421987037;1,30094021383481;0,619872224121447
-0,932242706053069;0,290065501762182;-0,0838751070869787;-0,490834217084909
-0,998094001477767;0,260625865341084;0,962020581249412;0,203799556664355
1,07398283410113;0,250566173242847;0,256123672815785;-0,96448076351163
0,226764418674388;-0,134302588402573;0,255884438399688;-1,64733773252564
2,44973143670887;1,00461628599668;2,52223345966034;-1,1972154943678
0,966314887304417;0,746713157714709;0,391623419180725;-0,322398963473862
0,911709282745447;0,213512376473016;-0,466056469035885;-0,414211439888024
1,61498176440362;0,163882768787866;-0,129881511969416;-0,172185029343688
0,896281649603606;-0,437004253000609;-0,116385138494703;0,658360465236701
-0,11446005622165;-0,0715129679896227;0,0537859286866982;-0,00046336486744524
0,731531752226322;-0,507121756304159;0,151742521900419;-1,22501527773282
-0,256116918828893;-0,0583247211438438;-0,725882294229127;0,509790743986328
-0,1586146256044;0,103679600724825;-0,0868926713503108;-1,19857271086832
-1,09540141946834;0,434559364151313;-0,194096022723205;0,0331779067435829
-2,17843506677079;0,375291814308607;-1,31091898141061;0,774025232128536
-0,81514182871428;-0,623446547357734;-0,0618674427148097;0,999904159018201
-1,31487123631147;0,927080416394504;-0,750834207475142;0,828645489517141
0,48329311563544;-0,649600121875251;-0,294804240475762;1,26274833595207
2,3387097511431;1,6676148611702;1,58156347397117;0,508568115341795
-0,934575365602357;0,326701149529949;0,309465017341375;-0,235792671633934
-0,587073077785535;0,421739479814364;-0,591292559296294;-0,380392581149197
0,289848532154298;-1,0244932486796;-0,450397398554709;0,297003991539258
-0,0796123026153442;-0,630100359223702;-0,879136621961034;0,276536660041848
-1,19400869435833;-0,26383366217895;0,0337586273432213;-0,340181268985116
-0,817695289281025;0,456647687634718;-0,659218412910813;-1,56005635195926
1,3167335503936;-0,843900746389271;0,437002053056191;0,901781939630401
1,06916635785592;-0,717539279502423;0,261207494089779;-1,2734327691382
0,586213092657131;-2,20633879837141;-1,62350216458668;0,651796116732955
-0,0729463163531944;-0,985254121931252;-0,101145053155468;0,799797621735721
1,74956337038693;0,51081341810074;1,28720562029365;0,838581330500031
0,561581691068094;1,12877124388638;0,37117818087424;-0,738700654228771
-0,131815390638045;-0,566172998635632;-0,083766691312065;-0,174486447354562
-0,324746481537292;1,36188954341022;0,288926842072277;-0,496405094998214
-0,75631856487776;-0,291801762234331;-0,346295489092517;-0,00889956665037955
0,492599868500052;0,533444886214456;0,356812697991952;-0,231946345955381
0,872036517887321;-2,09004644558095;-0,734595831236958;-1,16952690229419
0,779844117162379;0,153654138302606;0,232497737077744;-1,83556382801351
-0,4641925864086;-1,20838293750843;-0,381341918242999;0,0018198164584128
0,570867680065044;-0,963817461519153;-0,749383845547464;-0,142372715375873
0,982794893736925;-0,00855543591445539;1,22699217782254;0,334924029542568
-0,639761315141894;0,0511731321358553;0,103684916908654;0,0550400764202672
-0,213395897048479;0,179307365656477;-0,611121007650088;0,0329941192490301
1,24922637173383;-0,0388976217680219;-0,46589845309354;0,5449763929894
0,184120876700876;-0,434190514228149;-0,399150583156826;-0,523411336242673
-0,0860355582027856;-0,434701465019337;-0,554320275272941;0,984067875012247
1,14847120979669;-0,2558259480204;-0,247785267631181;-1,06508363555283
-0,581283222899281;-0,652211531937469;-1,00385895614165;-0,17732771095931
-2,56735815783512;-1,3215404178827;0,303188538622018;0,426672135311188
-1,42996651711835;-1,36485329949976;-0,339014540621643;-1,46767636628662
0,535520561753376;-0,704190753688737;-0,644150598257835;-0,411677002214239
0,167048541595758;1,12937364974982;0,414547380332618;1,17767696003345
0,379090469395602;-0,723048508466068;0,0333625232322367;0,766002646487223
0,518525214505063;-2,61721672045504;-0,445395936990062;-0,567608077604195
0,981756006341112;-1,35110124829439;0,118215153837789;-1,37662569494893
-0,0298297459103944;-0,565507065163194;-0,79287911572179;-1,89294573226267
0,56076296548261;-0,368684061353517;0,8390610494081;-0,398279277585057
-0,0326114227298271;-0,702412298438088;0,147702530145333;-0,698510345578613
-0,845056171916219;-0,470742968359725;-0,380963490515003;-1,8213067323201
1,14212234501167;-1,31113677716805;-0,20861079514614;0,836318879614242
0,468377903949823;-2,36152204600404;-0,604610624642651;-0,590223741635398
-1,16485578638811;-0,0315414062356152;-1,37903097568209;-0,145606517261491
0,0468296021721021;0,93991186188524;-1,30297586406746;-1,06354897544677
0,0237994870169136;0,579736124582364;0,859858208563751;-0,562385158446015
-0,0606640517644994;0,0938575515427223;0,687427547546663;0,970452423878403
-0,7733073090194;0,0620770416230407;0,54098763388853;0,404160508769771
1,77898254845142;1,22270672842872;0,806283463470697;0,17407316597427
0,998485515947116;0,0736409338149278;0,207880597964414;0,0555537785236069
0,922504624802803;0,823187506458602;0,742501074463825;-0,253104104549008
-0,329960575375168;1,0186544375615;0,766299625843567;-1,13477991518503
-1,16654401079342;1,03605455541061;-0,0510201605012693;0,850757762565118
-0,432882127452471;0,261573694007214;-1,01372414480753;0,780260450045306
-0,51071201226548;0,287452594594437;-0,392136488878273;-0,493224596565338
-0,620689943264545;1,04134097076401;-0,0941437827807372;0,317572629924367
0,0162057084581033;1,21958050086092;0,411437264587945;0,27230956516965
0,228426103800282;-0,766414885289871;-0,411892871654301;-1,0998847174226
-0,950363304788635;0,573691554710943;-0,106576001342823;-0,835496689903477
-0,878820432161872;0,37342657780951;0,518475659457736;0,873300312656342
1,10260800698082;-1,43187958381419;-1,72426010907235;0,203286935646766
2,26430947529123;-0,807929814721813;0,358749699840612;-0,359419008238897
-0,330900679073098;0,000520334796754604;-1,1180106358486;0,61220492139398
1,57180764239079;-0,236253172971686;-0,295316940174351;-0,656678033536059
-0,29662553821537;0,523678554081305;0,250062216461817;-0,361653789645039
-0,418281371993581;1,42512109216664;-0,317084275357942;-0,265681558227501
-1,14703881490483;1,28736633521749;0,278057503915021;-0,208926470694643
1,56660688503576;0,485613700318055;0,183960753298877;0,421629223733945
-0,756064869840563;-1,06774813688428;0,120182831618735;0,80545933693775
-0,218326116010015;0,504774521438992;0,119762302103513;-1,05868013923283
2,01788844890178;-0,78798424415138;0,924842595953636;0,00051428602340356
-0,194282294709038;1,24747442291856;-0,130387616616928;-0,671000469008927
1,40418434015364;-1,17396060658483;0,00769873889725875;0,843700879741371
-1,48030496081677;-1,20711178453322;-0,462276672016227;1,09797104468521
-0,708700315020564;0,201159571746449;-0,26738608088041;0,0798643024326044
-0,754580193760522;-0,145936776044943;-1,26509450965857;0,611918964641637
1,23744341339907;0,542408028232328;0,427733627469696;0,959900197591394
0,669297495882185;-0,337058685781541;-0,18388625098771;1,03927224749348
-0,365862443081218;0,592120839134823;0,321372695273196;-0,430357819178821
-0,0085491594898909;-0,825178354006673;-0,709884100023144;-0,693430687023871
0,758951063103973;0,538180372095674;0,0134394740679954;1,05851564002901
0,548567306166569;-0,77270248318397;0,0877640667428484;-0,395801609484169
2,69212107451155;-0,121481258845085;1,25160984179881;0,504900431290209
1,33819492749605;0,369632471478539;0,64118855636608;0,149823728137916
-0,590701001261782;0,236087466185196;-0,919139483546578;0,293716378184809
-0,0854396685634377;1,56991173704655;-0,22569996228142;0,340124836989198
2,71189027562788;-1,48045387471891;-0,732067266570348;0,0388186469266314
1,81058850972746;-0,509750039456233;-0,452595861369289;0,0407422796705622
1,07646412791876;-0,5604960169666;-0,0537234388240322;-0,113914929637625
-1,14103286058951;-0,582661036463715;0,168133102747885;0,707442779617512
-0,896393069992269;-0,0195195112302848;-0,782997260899418;-0,0911682580863155
-0,735447182830577;-1,49596065281108;0,0124188145431856;1,39932546109662
-1,93911387092974;-0,480282659855961;-0,530825453773352;-0,0486383053730949
-0,542658891132306;0,209174353267915;-0,732280053823191;-0,660749709843518
0,233480555105695;-0,231248780247197;0,559537003410671;0,263314480866217
0,327875353451842;0,861302514779527;-0,596741025237609;-0,27817180591883
0,582222648406621;-0,861598133588098;0,471931255565067;-1,63941064892193
0,814601826433239;-1,30150610474239;-0,627406069606193;-0,119769474241231
0,445549553303134;-1,0154710851608;-0,165507961901823;-0,227450168094141
-2,11605234462488;0,389353206604469;-0,847567827790824;-0,875528290486381
0,193210309865933;-0,168287804263115;-0,929916571108797;-2,20147202453475
-1,18449047395015;-1,01428872196268;-0,67836530871895;-0,207530162760634
1,46411413906461;-0,0948214503563847;-0,135133708861332;-0,712793910940488
0,36646653662122;1,54317998955749;0,10642216196635;-0,874234590075862
-0,665729978305126;1,26527663635441;1,08219555985963;0,347573405448853
0,952749065523491;0,339377508645169;-0,278243434577305;0,786668464820666
-0,679599828325869;-0,773991221842975;0,423244389172051;1,43658838242217
1,89205313956182;-0,872516565253016;-0,030318895554987;0,999927107732216
0,559624625336787;-0,65065538773185;-0,668112798682081;0,616403399753078
-1,36190234789763;-0,0480378105861154;0,010397082683494;0,0570174762312666
1,10268870446351;0,372879122679565;0,289646474624493;0,188236070375026
1,78070209003291;-1,15347866784613;0,00267110333895437;-0,613858473865643
0,580770941264928;1,07612774164185;0,699181878420991;-0,503226096223666
-0,875109195247996;-0,835042110467777;-0,594144349726512;-0,0984720918060394
-0,507098749558537;0,733196554048137;-0,224465443836624;-0,867965205627612
-0,0103127040623242;-0,459453708521497;-0,4606048807102;0,525864592473646
0,0364861999448181;-1,04707229929025;0,432754692370702;-0,288654384964241
0,317004139692371;0,315479825545007;0,686200068161797;0,861585375586661
-0,8884558669266;1,85051147159961;0,101301729001502;0,299693686269747
0,853440608861311;-1,47662618002237;-0,524753892164739;-0,950274205497763
-1,1389782241423;-1,11914214986014;-0,277263834479491;0,0953800391172377
0,269067597792298;0,0352799106219591;-0,63354619855059;0,457155167575806
-0,502795771986217;-0,983655610077944;-0,480197647482796;2,24496358518659
-0,802825058566663;1,06281634310539;-0,352229426206163;-0,711225753079522
0,445904443189433;-0,181824199594106;-0,289594600900551;-1,101558549505
-0,314875469814866;0,0626152481483204;-0,23764760851275;0,284767216800683
-0,627873796369547;0,788395572105606;0,0255836808026647;0,363147424181022
0,413914151999313;-0,850879707827962;-0,452376774844989;-1,46626536738475
-0,811410298167976;0,457605518744346;0,0531966149631073;-0,0971573529043466
1,01042967115757;1,06068935745039;0,721932835125729;-0,0987748778882934
-1,48733161444046;0,472465107675236;-0,875379965530606;1,01428414464095
1,50637371144274;-0,747232076479487;-0,206574451391036;-0,203133152507502
0,953993063922619;0,301525329416699;0,72500830675189;0,839404521710869
1,79228452407315;-1,8361817094156;-0,902714426675106;-0,414246125352196
-0,54083911339099;-0,417412667708391;-0,633020867980595;0,979733650381075
-0,836881537998879;-0,0807416748608629;-0,603877851042442;-0,756530744665046
-0,801819114276445;0,287948722527973;-0,250326929993483;1,70757616214295
-1,48059010407095;-1,66206266348906;-0,349549225990749;0,735055389595994
1,41409095191205;0,729110249536038;0,571096976533082;0,685589228664038
-0,400011004945424;1,12631021306016;-0,125580418082462;0,664105641008635
0,639666595800249;-0,306458047718577;0,49598462422658;0,294339006096207
0,473174677662612;1,2859039088602;0,221363059223153;0,511338607016218
0,339009649454452;-0,702064837802012;-0,246623955714828;-1,10601052068877
0,411830675644878;-0,111335846006881;-0,222474924790651;-0,182401869387424
-0,559244658325808;-1,15270296689826;0,182795008528521;0,812724634269538
-0,477824500683081;-1,01839574292521;0,194136308427068;1,03857501672316
0,0125995734817914;1,61376737832919;-0,566121822863943;-1,36089019758126
